session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,8,t5xn077y,499,csr_0_realeffort,ResultsWaitPage,1490527089,3,300,False
2,8,t5xn077y,505,csr_0_realeffort,TaskResults,1490527120,31,301,False
2,8,t5xn077y,1001,csr_1_quiz_warmGlow,Instructions3,1490527465,345,1,True
2,8,t5xn077y,1010,csr_1_quiz_warmGlow,quiz1,1490527563,98,2,False
2,8,t5xn077y,1019,csr_1_quiz_warmGlow,quiz1_sol,1490527575,12,3,False
2,8,t5xn077y,1044,csr_1_quiz_warmGlow,quiz3,1490527599,24,6,False
2,8,t5xn077y,1053,csr_1_quiz_warmGlow,quiz3_sol,1490527601,2,7,False
2,8,t5xn077y,1078,csr_1_quiz_warmGlow,quiz5,1490527626,25,10,False
2,8,t5xn077y,1087,csr_1_quiz_warmGlow,quiz5_sol,1490527628,2,11,False
2,8,t5xn077y,1112,csr_1_quiz_warmGlow,WaitPage,1490527723,95,14,False
2,8,t5xn077y,1113,csr_2_vcm_warmGlow,WaitPage1,1490527937,214,1,False
2,8,t5xn077y,1114,csr_2_vcm_warmGlow,Instructions,1490527960,23,1,False
2,8,t5xn077y,1115,csr_2_vcm_warmGlow,WaitPage,1490527962,2,1,False
2,8,t5xn077y,1116,csr_2_vcm_warmGlow,SelectInvestment,1490527993,31,1,False
2,8,t5xn077y,1117,csr_2_vcm_warmGlow,WaitPage2,1490528061,68,1,False
2,8,t5xn077y,1118,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528076,15,1,False
2,8,t5xn077y,1119,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528096,20,1,False
2,8,t5xn077y,1124,csr_2_vcm_warmGlow,WaitPage,1490528097,1,2,False
2,8,t5xn077y,1125,csr_2_vcm_warmGlow,SelectInvestment,1490528106,9,2,False
2,8,t5xn077y,1126,csr_2_vcm_warmGlow,WaitPage2,1490528129,23,2,False
2,8,t5xn077y,1127,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528146,17,2,False
2,8,t5xn077y,1128,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528157,11,2,False
2,8,t5xn077y,1133,csr_2_vcm_warmGlow,WaitPage,1490528158,1,3,False
2,8,t5xn077y,1134,csr_2_vcm_warmGlow,SelectInvestment,1490528166,8,3,False
2,8,t5xn077y,1135,csr_2_vcm_warmGlow,WaitPage2,1490528171,5,3,False
2,8,t5xn077y,1136,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528183,12,3,False
2,8,t5xn077y,1137,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528230,47,3,False
2,8,t5xn077y,1142,csr_2_vcm_warmGlow,WaitPage,1490528231,1,4,False
2,8,t5xn077y,1143,csr_2_vcm_warmGlow,SelectInvestment,1490528238,7,4,False
2,8,t5xn077y,1144,csr_2_vcm_warmGlow,WaitPage2,1490528247,9,4,False
2,8,t5xn077y,1145,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528260,13,4,False
2,8,t5xn077y,1146,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528304,44,4,False
2,8,t5xn077y,1151,csr_2_vcm_warmGlow,WaitPage,1490528304,0,5,False
2,8,t5xn077y,1152,csr_2_vcm_warmGlow,SelectInvestment,1490528311,7,5,False
2,8,t5xn077y,1153,csr_2_vcm_warmGlow,WaitPage2,1490528329,18,5,False
2,8,t5xn077y,1154,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528340,11,5,False
2,8,t5xn077y,1155,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528358,18,5,False
2,8,t5xn077y,1160,csr_2_vcm_warmGlow,WaitPage,1490528358,0,6,False
2,8,t5xn077y,1161,csr_2_vcm_warmGlow,SelectInvestment,1490528365,7,6,False
2,8,t5xn077y,1162,csr_2_vcm_warmGlow,WaitPage2,1490528366,1,6,False
2,8,t5xn077y,1163,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528389,23,6,False
2,8,t5xn077y,1164,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528398,9,6,False
2,8,t5xn077y,1169,csr_2_vcm_warmGlow,WaitPage,1490528399,1,7,False
2,8,t5xn077y,1170,csr_2_vcm_warmGlow,SelectInvestment,1490528404,5,7,False
2,8,t5xn077y,1171,csr_2_vcm_warmGlow,WaitPage2,1490528405,1,7,False
2,8,t5xn077y,1172,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528411,6,7,False
2,8,t5xn077y,1173,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528430,19,7,False
2,8,t5xn077y,1178,csr_2_vcm_warmGlow,WaitPage,1490528431,1,8,False
2,8,t5xn077y,1179,csr_2_vcm_warmGlow,SelectInvestment,1490528437,6,8,False
2,8,t5xn077y,1180,csr_2_vcm_warmGlow,WaitPage2,1490528449,12,8,False
2,8,t5xn077y,1181,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528457,8,8,False
2,8,t5xn077y,1182,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528465,8,8,False
2,8,t5xn077y,1187,csr_2_vcm_warmGlow,WaitPage,1490528465,0,9,False
2,8,t5xn077y,1188,csr_2_vcm_warmGlow,SelectInvestment,1490528471,6,9,False
2,8,t5xn077y,1189,csr_2_vcm_warmGlow,WaitPage2,1490528473,2,9,False
2,8,t5xn077y,1190,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528484,11,9,False
2,8,t5xn077y,1191,csr_2_vcm_warmGlow,ShuffleWaitPage,1490528493,9,9,False
2,8,t5xn077y,1196,csr_2_vcm_warmGlow,WaitPage,1490528494,1,10,False
2,8,t5xn077y,1197,csr_2_vcm_warmGlow,SelectInvestment,1490528499,5,10,False
2,8,t5xn077y,1198,csr_2_vcm_warmGlow,WaitPage2,1490528515,16,10,False
2,8,t5xn077y,1199,csr_2_vcm_warmGlow,SelectInvestment_Review,1490528521,6,10,False
2,8,t5xn077y,1201,csr_2_vcm_warmGlow,Part3_prep,1490528583,62,10,True
2,8,t5xn077y,1202,csr_2_vcm_warmGlow,WaitPage3,1490528583,0,10,False
2,8,t5xn077y,1205,csr_2_vcm_warmGlow,WaitPage,1490528584,1,11,False
2,8,t5xn077y,1212,csr_3_stageT_warmGlow,InitWaitPage,1490528585,1,1,False
2,8,t5xn077y,1213,csr_3_stageT_warmGlow,Instructions,1490528876,291,1,True
2,8,t5xn077y,1214,csr_3_stageT_warmGlow,quiz1,1490528907,31,1,False
2,8,t5xn077y,1215,csr_3_stageT_warmGlow,quiz1_sol,1490528916,9,1,False
2,8,t5xn077y,1216,csr_3_stageT_warmGlow,quiz2,1490528948,32,1,False
2,8,t5xn077y,1217,csr_3_stageT_warmGlow,quiz2_sol,1490528956,8,1,False
2,8,t5xn077y,1219,csr_3_stageT_warmGlow,pregame,1490529189,233,1,False
2,8,t5xn077y,1221,csr_3_stageT_warmGlow,WaitPage_F1,1490529190,1,1,False
2,8,t5xn077y,1222,csr_3_stageT_warmGlow,F_Stage2,1490529224,34,1,False
2,8,t5xn077y,1223,csr_3_stageT_warmGlow,WaitPage_A1,1490529224,0,1,False
2,8,t5xn077y,1225,csr_3_stageT_warmGlow,WaitPage_F2,1490529257,33,1,False
2,8,t5xn077y,1226,csr_3_stageT_warmGlow,Nature,1490529279,22,1,False
2,8,t5xn077y,1227,csr_3_stageT_warmGlow,Results,1490529291,12,1,False
